Session Id: 20207-153452
DEBUG | Sat Jul 25 15:34:52 IST 2020 : Services initiated
DEBUG | Sat Jul 25 15:41:01 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:02 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:02 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:03 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:03 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:04 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:04 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:05 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:05 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:06 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:06 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:07 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:07 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:08 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:08 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:09 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:09 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:10 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:10 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:11 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:11 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:12 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:12 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:13 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:13 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:14 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:14 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:15 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:15 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:16 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:17 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:17 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:18 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:18 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:19 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:19 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:20 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:20 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:21 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:21 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:22 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:22 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:23 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:23 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:24 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:24 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:25 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:25 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:26 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:26 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:27 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:27 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:28 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:28 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:29 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:29 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:30 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:30 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:31 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:31 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:32 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:32 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:33 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:34 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:34 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:35 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:35 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:36 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:36 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:37 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:37 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:38 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:38 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:39 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:39 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:40 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:40 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:41 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:41 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:42 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:42 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:43 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:43 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:44 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:44 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:45 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:45 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:46 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:46 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:47 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:47 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:48 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:48 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:49 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:49 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:50 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:50 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:51 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:52 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:52 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:53 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:53 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:54 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:54 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:55 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:55 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:56 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:56 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:57 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:57 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:58 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:58 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:59 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:41:59 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:00 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 15:42:00 IST 2020 : Renaming and copying file i.e. copying file with a different name
DEBUG | Sat Jul 25 15:42:00 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:00 IST 2020 : Copying the file using nio.Files.copy() method.
DEBUG | Sat Jul 25 15:42:00 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:01 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:01 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:02 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:02 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:03 IST 2020 : Copy completed: 1.bmp
DEBUG | Sat Jul 25 15:42:03 IST 2020 : 1.bmp : Data integrity check passed.
INFO  | Sat Jul 25 15:42:03 IST 2020 : 2 of 6 copied
DEBUG | Sat Jul 25 15:42:03 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 15:42:03 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 15:42:03 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-5\2.bmp
WARN  | Sat Jul 25 15:42:03 IST 2020 : Same named file exists : 2.bmp
WARN  | Sat Jul 25 15:42:03 IST 2020 : Overwriting existing file
DEBUG | Sat Jul 25 15:42:03 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:03 IST 2020 : Copying the file using nio.Files.copy() method.
DEBUG | Sat Jul 25 15:42:03 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:03 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:04 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:04 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:05 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:05 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:06 IST 2020 : Copy completed: 2.bmp
DEBUG | Sat Jul 25 15:42:06 IST 2020 : 2.bmp : Data integrity check passed.
INFO  | Sat Jul 25 15:42:06 IST 2020 : 3 of 6 copied
DEBUG | Sat Jul 25 15:42:06 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 15:42:06 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 15:42:06 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-4\2.bmp
DEBUG | Sat Jul 25 15:42:06 IST 2020 : The file has been recently copied here. So apply duplicate source file rules.
INFO  | Sat Jul 25 15:42:06 IST 2020 : Ask user what to do about this particular file: 2.bmp
DEBUG | Sat Jul 25 15:42:06 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:06 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:07 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:07 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:08 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 15:42:08 IST 2020 : Renaming and copying file i.e. copying file with a different name
DEBUG | Sat Jul 25 15:42:08 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:08 IST 2020 : Copying the file using nio.Files.copy() method.
DEBUG | Sat Jul 25 15:42:08 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:09 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:10 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:10 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:11 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:11 IST 2020 : Copy completed: 2.bmp
DEBUG | Sat Jul 25 15:42:11 IST 2020 : 2.bmp : Data integrity check passed.
INFO  | Sat Jul 25 15:42:11 IST 2020 : 4 of 6 copied
DEBUG | Sat Jul 25 15:42:11 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 15:42:11 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 15:42:11 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-5\3.bmp
WARN  | Sat Jul 25 15:42:11 IST 2020 : Same named file exists : 3.bmp
WARN  | Sat Jul 25 15:42:11 IST 2020 : Overwriting existing file
DEBUG | Sat Jul 25 15:42:11 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:11 IST 2020 : Copying the file using nio.Files.copy() method.
DEBUG | Sat Jul 25 15:42:11 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:12 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:12 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:13 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:13 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:14 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:14 IST 2020 : Copy completed: 3.bmp
DEBUG | Sat Jul 25 15:42:14 IST 2020 : 3.bmp : Data integrity check passed.
INFO  | Sat Jul 25 15:42:14 IST 2020 : 5 of 6 copied
DEBUG | Sat Jul 25 15:42:14 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 15:42:14 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 15:42:14 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-4\3.bmp
DEBUG | Sat Jul 25 15:42:14 IST 2020 : The file has been recently copied here. So apply duplicate source file rules.
INFO  | Sat Jul 25 15:42:14 IST 2020 : Ask user what to do about this particular file: 3.bmp
DEBUG | Sat Jul 25 15:42:14 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:15 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:15 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 15:42:15 IST 2020 : Renaming and copying file i.e. copying file with a different name
DEBUG | Sat Jul 25 15:42:15 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:15 IST 2020 : Copying the file using nio.Files.copy() method.
DEBUG | Sat Jul 25 15:42:16 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:16 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:17 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:17 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:18 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:18 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:18 IST 2020 : Copy completed: 3.bmp
DEBUG | Sat Jul 25 15:42:18 IST 2020 : 3.bmp : Data integrity check passed.
INFO  | Sat Jul 25 15:42:18 IST 2020 : 6 of 6 copied
DEBUG | Sat Jul 25 15:42:18 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:18 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:42:18 IST 2020 : Setting UI for files in bucket...
